Couldn't read values in CFPrefsPlistSource<0x1079aea00> (Domain: group.io.sergeyshmagin.kdbchat, User: kCFPreferencesAnyUser, ByHost: Yes, Container: (null), Contents Need Refresh: Yes): Using kCFPreferencesAnyUser with a container is only allowed for System Containers, detaching from cfprefsd
2025-08-03T17:58:03.598306Z  INFO matrix_sdk_ffi::platform: Logging has been set up env_filter="panic=error,hyper=warn,matrix_sdk_ffi=info,matrix_sdk=info,matrix_sdk::client=trace,matrix_sdk_crypto=debug,matrix_sdk_crypto::olm::account=trace,matrix_sdk::oidc=trace,matrix_sdk::http_client=debug,matrix_sdk::sliding_sync=info,matrix_sdk_base::sliding_sync=info,matrix_sdk_ui::timeline=info,matrix_sdk::send_queue=info,matrix_sdk::event_cache=info,matrix_sdk_base::event_cache=info,matrix_sdk_sqlite::event_cache_store=info,matrix_sdk_common::store_locks=warn,matrix_sdk_base::store::ambiguity_map=warn,matrix_sdk_ui::notification_client=info,elementx=info" | bindings/matrix-sdk-ffi/src/platform.rs:483
2025-08-03T18:03:25.146805Z  INFO elementx: NavigationStackCoordinator(ElementX.SettingsScreenCoordinator) Push: ElementX.SecureBackupScreenCoordinator | NavigationCoordinators.swift:759 | spans: root
2025-08-03T18:03:27.626326Z  INFO elementx: NavigationStackCoordinator(ElementX.SettingsScreenCoordinator) Pop: ElementX.SecureBackupScreenCoordinator | NavigationCoordinators.swift:759 | spans: root
2025-08-03T18:03:28.916054Z  INFO elementx: NavigationSplitCoordinator(NavigationStackCoordinator(ElementX.HomeScreenCoordinator) | Empty) Remove sheet: NavigationStackCoordinator(ElementX.SettingsScreenCoordinator) | NavigationCoordinators.swift:386 | spans: root
2025-08-03T18:03:28.916845Z  INFO elementx: Transitioning from `settingsScreen(roomListSelectedRoomID: nil)` to `roomList(roomListSelectedRoomID: nil)` with event `dismissedSettingsScreen` | UserSessionFlowCoordinatorStateMachine.swift:227 | spans: root
2025-08-03T18:03:29.038384Z  INFO elementx: NavigationSplitCoordinator(NavigationStackCoordinator(ElementX.HomeScreenCoordinator) | Empty) Set sheet: ElementX.SecureBackupLogoutConfirmationScreenCoordinator | NavigationCoordinators.swift:386 | spans: root
2025-08-03T18:03:33.436273Z  INFO elementx: NavigationSplitCoordinator(NavigationStackCoordinator(ElementX.HomeScreenCoordinator) | Empty) Remove sheet: ElementX.SecureBackupLogoutConfirmationScreenCoordinator | NavigationCoordinators.swift:386 | spans: root
2025-08-03T18:03:34.244462Z  INFO elementx: NavigationStackCoordinator(ElementX.SettingsScreenCoordinator) Set root: ElementX.SettingsScreenCoordinator | NavigationCoordinators.swift:759 | spans: root
2025-08-03T18:03:34.245595Z  INFO elementx: NavigationSplitCoordinator(NavigationStackCoordinator(ElementX.HomeScreenCoordinator) | Empty) Set sheet: NavigationStackCoordinator(ElementX.SettingsScreenCoordinator) | NavigationCoordinators.swift:386 | spans: root
2025-08-03T18:03:34.246247Z  INFO elementx: Transitioning from `roomList(roomListSelectedRoomID: nil)` to `settingsScreen(roomListSelectedRoomID: nil)` with event `showSettingsScreen` | UserSessionFlowCoordinatorStateMachine.swift:227 | spans: root
2025-08-03T18:03:34.366824Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > send{request_id="REQ-54" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/profile/@testuser4:matrix.aibots.kz/avatar_url"}
2025-08-03T18:03:34.390026Z DEBUG matrix_sdk::http_client: Error while sending request: Api(Server(ClientApi(Error { status_code: 404, body: Standard { kind: NotFound, message: "Profile was not found" } }))) | crates/matrix-sdk/src/http_client/mod.rs:218 | spans: root > send{request_id="REQ-54" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/profile/@testuser4:matrix.aibots.kz/avatar_url" status=404 response_size="57B"}
2025-08-03T18:03:34.390140Z ERROR elementx: Failed loading user avatar URL with error: MatrixApi(kind: MatrixRustSDK.ErrorKind.notFound, code: "M_NOT_FOUND", msg: "Profile was not found", details: Optional("Error { status_code: 404, body: Standard { kind: NotFound, message: \"Profile was not found\" } }")) | ClientProxy.swift:651 | spans: root
2025-08-03T18:03:34.390186Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > send{request_id="REQ-55" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/profile/@testuser4:matrix.aibots.kz/displayname"}
2025-08-03T18:03:34.406461Z DEBUG matrix_sdk::http_client: Error while sending request: Api(Server(ClientApi(Error { status_code: 404, body: Standard { kind: NotFound, message: "Profile was not found" } }))) | crates/matrix-sdk/src/http_client/mod.rs:218 | spans: root > send{request_id="REQ-55" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/profile/@testuser4:matrix.aibots.kz/displayname" status=404 response_size="57B"}
2025-08-03T18:03:34.406530Z ERROR elementx: Failed loading user display name with error: MatrixApi(kind: MatrixRustSDK.ErrorKind.notFound, code: "M_NOT_FOUND", msg: "Profile was not found", details: Optional("Error { status_code: 404, body: Standard { kind: NotFound, message: \"Profile was not found\" } }")) | ClientProxy.swift:626 | spans: root
2025-08-03T18:03:35.815873Z  INFO elementx: NavigationStackCoordinator(ElementX.SettingsScreenCoordinator) Push: ElementX.SecureBackupScreenCoordinator | NavigationCoordinators.swift:759 | spans: root
2025-08-03T18:03:36.799861Z  INFO elementx: NavigationStackCoordinator(ElementX.SecureBackupRecoveryKeyScreenCoordinator) Set root: ElementX.SecureBackupRecoveryKeyScreenCoordinator | NavigationCoordinators.swift:759 | spans: root
2025-08-03T18:03:36.801915Z  INFO elementx: NavigationStackCoordinator(ElementX.SettingsScreenCoordinator) Set sheet: NavigationStackCoordinator(ElementX.SecureBackupRecoveryKeyScreenCoordinator) | NavigationCoordinators.swift:759 | spans: root
2025-08-03T18:03:36.883213Z  INFO elementx: View model: received view action: loadExistingKey | SecureBackupRecoveryKeyScreenViewModel.swift:48 | spans: root
2025-08-03T18:03:36.887988Z  INFO elementx: SSSS recovery key retrieved for user: @testuser4:matrix.aibots.kz | KeychainController.swift:234 | spans: root
2025-08-03T18:03:36.888020Z  INFO elementx: [AutoRecovery] Recovery key export: length=59, preview=EsTF aqXx ... 4r6y | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:03:38.174947Z  INFO elementx: View model: received view action: copyKey | SecureBackupRecoveryKeyScreenViewModel.swift:48 | spans: root
2025-08-03T18:03:38.192675Z  INFO elementx: Recovery key copied to clipboard with enhanced user feedback | SecureBackupRecoveryKeyScreenViewModel.swift:108 | spans: root
-[RTIInputSystemClient remoteTextInputSessionWithID:performInputOperation:]  perform input operation requires a valid sessionID. inputModality = Keyboard, inputOperation = dismissAutoFillPanel, customInfoType = UIUserInteractionRemoteInputOperations
2025-08-03T18:03:39.651132Z  INFO elementx: Application will resign active | AppCoordinator.swift:1461 | spans: root
2025-08-03T18:03:39.657541Z  INFO elementx: Successfully scheduled background app refresh task | AppCoordinator.swift:1524 | spans: root
-[RTIInputSystemClient remoteTextInputSessionWithID:performInputOperation:]  perform input operation requires a valid sessionID. inputModality = Keyboard, inputOperation = dismissAutoFillPanel, customInfoType = UIUserInteractionRemoteInputOperations
-[RTIInputSystemClient remoteTextInputSessionWithID:performInputOperation:]  perform input operation requires a valid sessionID. inputModality = Keyboard, inputOperation = dismissAutoFillPanel, customInfoType = UIUserInteractionRemoteInputOperations
-[RTIInputSystemClient remoteTextInputSessionWithID:performInputOperation:]  perform input operation requires a valid sessionID. inputModality = Keyboard, inputOperation = dismissAutoFillPanel, customInfoType = UIUserInteractionRemoteInputOperations
Snapshotting a view (0x10a55aa00, UIKeyboardImpl) that is not in a visible window requires afterScreenUpdates:YES.
2025-08-03T18:03:46.002670Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > sync_once{conn_id="room-list" pos="0/s611_17295_0_366_597_6_11_883_0_1"} > send{request_id="REQ-30" method=POST uri="https://matrix.aibots.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="673B" status=200 response_size="241B"}
2025-08-03T18:03:46.007003Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > sync_once{conn_id="room-list" pos="0/s611_17295_0_366_597_6_11_884_0_1"} > send{request_id="REQ-56" method=POST uri="https://matrix.aibots.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="673B"}
2025-08-03T18:03:46.024531Z  INFO elementx: Received room list update: running | ClientProxy.swift:974 | spans: root
2025-08-03T18:03:46.512922Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s611_17295_0_366_597_6_11_884_0_1"} > send{request_id="REQ-45" method=POST uri="https://matrix.aibots.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="149B" status=200 response_size="276B"}
2025-08-03T18:03:46.522643Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s611_17295_0_366_597_6_11_884_0_1"} > send{request_id="REQ-57" method=POST uri="https://matrix.aibots.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="149B"}
2025-08-03T18:03:46.522789Z DEBUG matrix_sdk_crypto::session_manager::sessions: Collected user/device pairs that are missing an Olm session missing_session_devices_by_user={} timed_out_devices_by_user={} | crates/matrix-sdk-crypto/src/session_manager/sessions.rs:287 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s611_17295_0_366_597_6_11_884_0_1"} > send_outgoing_requests > get_missing_sessions
2025-08-03T18:03:47.353003Z  INFO elementx: Application did become active | AppCoordinator.swift:1486 | spans: root
2025-08-03T18:03:47.353117Z  INFO elementx: Ending background task. | AppCoordinator.swift:1496 | spans: root
2025-08-03T18:03:47.377902Z  INFO elementx: Starting sync | ClientProxy.swift:361 | spans: root
2025-08-03T18:03:49.167860Z  INFO elementx: View model: received view action: done | SecureBackupRecoveryKeyScreenViewModel.swift:48 | spans: root
2025-08-03T18:03:50.669378Z  INFO elementx: Coordinator: received view model action: done(mode: ElementX.SecureBackupRecoveryKeyScreenViewMode.viewRecovery) | SecureBackupRecoveryKeyScreenCoordinator.swift:45 | spans: root
2025-08-03T18:03:50.691750Z  INFO elementx: NavigationStackCoordinator(ElementX.SettingsScreenCoordinator) Remove sheet: NavigationStackCoordinator(ElementX.SecureBackupRecoveryKeyScreenCoordinator) | NavigationCoordinators.swift:759 | spans: root
2025-08-03T18:03:52.703117Z  INFO elementx: NavigationStackCoordinator(ElementX.SettingsScreenCoordinator) Pop: ElementX.SecureBackupScreenCoordinator | NavigationCoordinators.swift:759 | spans: root
2025-08-03T18:03:54.254278Z  INFO elementx: NavigationSplitCoordinator(NavigationStackCoordinator(ElementX.HomeScreenCoordinator) | Empty) Remove sheet: NavigationStackCoordinator(ElementX.SettingsScreenCoordinator) | NavigationCoordinators.swift:386 | spans: root
2025-08-03T18:03:54.275574Z  INFO elementx: Transitioning from `settingsScreen(roomListSelectedRoomID: nil)` to `roomList(roomListSelectedRoomID: nil)` with event `dismissedSettingsScreen` | UserSessionFlowCoordinatorStateMachine.swift:227 | spans: root
2025-08-03T18:03:54.940384Z  INFO elementx: NavigationStackCoordinator(ElementX.SettingsScreenCoordinator) Set root: ElementX.SettingsScreenCoordinator | NavigationCoordinators.swift:759 | spans: root
2025-08-03T18:03:54.940602Z  INFO elementx: NavigationSplitCoordinator(NavigationStackCoordinator(ElementX.HomeScreenCoordinator) | Empty) Set sheet: NavigationStackCoordinator(ElementX.SettingsScreenCoordinator) | NavigationCoordinators.swift:386 | spans: root
2025-08-03T18:03:54.940812Z  INFO elementx: Transitioning from `roomList(roomListSelectedRoomID: nil)` to `settingsScreen(roomListSelectedRoomID: nil)` with event `showSettingsScreen` | UserSessionFlowCoordinatorStateMachine.swift:227 | spans: root
2025-08-03T18:03:55.055184Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > send{request_id="REQ-58" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/profile/@testuser4:matrix.aibots.kz/avatar_url"}
2025-08-03T18:03:55.077070Z DEBUG matrix_sdk::http_client: Error while sending request: Api(Server(ClientApi(Error { status_code: 404, body: Standard { kind: NotFound, message: "Profile was not found" } }))) | crates/matrix-sdk/src/http_client/mod.rs:218 | spans: root > send{request_id="REQ-58" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/profile/@testuser4:matrix.aibots.kz/avatar_url" status=404 response_size="57B"}
2025-08-03T18:03:55.089562Z ERROR elementx: Failed loading user avatar URL with error: MatrixApi(kind: MatrixRustSDK.ErrorKind.notFound, code: "M_NOT_FOUND", msg: "Profile was not found", details: Optional("Error { status_code: 404, body: Standard { kind: NotFound, message: \"Profile was not found\" } }")) | ClientProxy.swift:651 | spans: root
2025-08-03T18:03:55.089640Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > send{request_id="REQ-59" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/profile/@testuser4:matrix.aibots.kz/displayname"}
2025-08-03T18:03:55.108311Z DEBUG matrix_sdk::http_client: Error while sending request: Api(Server(ClientApi(Error { status_code: 404, body: Standard { kind: NotFound, message: "Profile was not found" } }))) | crates/matrix-sdk/src/http_client/mod.rs:218 | spans: root > send{request_id="REQ-59" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/profile/@testuser4:matrix.aibots.kz/displayname" status=404 response_size="57B"}
2025-08-03T18:03:55.108400Z ERROR elementx: Failed loading user display name with error: MatrixApi(kind: MatrixRustSDK.ErrorKind.notFound, code: "M_NOT_FOUND", msg: "Profile was not found", details: Optional("Error { status_code: 404, body: Standard { kind: NotFound, message: \"Profile was not found\" } }")) | ClientProxy.swift:626 | spans: root
2025-08-03T18:03:56.108021Z  INFO elementx: NavigationSplitCoordinator(NavigationStackCoordinator(ElementX.HomeScreenCoordinator) | Empty) Remove sheet: NavigationStackCoordinator(ElementX.SettingsScreenCoordinator) | NavigationCoordinators.swift:386 | spans: root
2025-08-03T18:03:56.108818Z  INFO elementx: Transitioning from `settingsScreen(roomListSelectedRoomID: nil)` to `roomList(roomListSelectedRoomID: nil)` with event `dismissedSettingsScreen` | UserSessionFlowCoordinatorStateMachine.swift:227 | spans: root
2025-08-03T18:03:56.226547Z  INFO elementx: NavigationSplitCoordinator(NavigationStackCoordinator(ElementX.HomeScreenCoordinator) | Empty) Set sheet: ElementX.SecureBackupLogoutConfirmationScreenCoordinator | NavigationCoordinators.swift:386 | spans: root
2025-08-03T18:03:58.026618Z  INFO elementx: View model: received view action: logout | SecureBackupLogoutConfirmationScreenViewModel.swift:48 | spans: root
2025-08-03T18:03:58.044681Z  INFO elementx: Waiting for backup upload steady state | SecureBackupController.swift:159 | spans: root
2025-08-03T18:03:58.055283Z  INFO elementx: Coordinator: received view model action: logout | SecureBackupLogoutConfirmationScreenCoordinator.swift:40 | spans: root
2025-08-03T18:03:58.073508Z  INFO elementx: Transitioning from `signedIn` to `signingOut(isSoft: false, disableAppLock: false)` with event `signOut(isSoft: false, disableAppLock: false)` | AppCoordinatorStateMachine.swift:92 | spans: root
2025-08-03T18:03:58.073721Z  INFO elementx: Stopping sync | ClientProxy.swift:398 | spans: root
2025-08-03T18:03:58.074657Z  INFO elementx: Received room list update: terminated | ClientProxy.swift:974 | spans: root
2025-08-03T18:03:58.074825Z  INFO elementx: Sync stopped | ClientProxy.swift:415 | spans: root
2025-08-03T18:03:58.078408Z  INFO elementx: [BadgeCountService] Updated badge count to: 0 | BadgeCountService.swift:27 | spans: root
2025-08-03T18:03:58.078896Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > send{request_id="REQ-60" method=POST uri="https://matrix.aibots.kz/_matrix/client/v3/logout" request_size="0B"}
2025-08-03T18:03:58.079610Z  INFO elementx: Received sync service update: idle | ClientProxy.swift:936 | spans: root
2025-08-03T18:03:58.166911Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > send{request_id="REQ-60" method=POST uri="https://matrix.aibots.kz/_matrix/client/v3/logout" request_size="0B" status=200 response_size="2B"}
2025-08-03T18:03:58.172835Z  WARN elementx: Removing restoration token for user: @testuser4:matrix.aibots.kz. | KeychainController.swift:82 | spans: root
2025-08-03T18:03:58.174610Z  INFO elementx: 🔄 CRITICAL FIX: Skipping auto-registration - userSession: Nil, token: Nil | NotificationManager.swift:161 | spans: root
2025-08-03T18:03:58.174630Z  WARN elementx: Resetting the user session specific AppSettings. | AppSettings.swift:80 | spans: root
2025-08-03T18:03:58.185102Z  INFO elementx: Sentry configured (enabled: false) | AppCoordinator.swift:1334 | spans: root
2025-08-03T18:03:58.185128Z  INFO elementx: Reset. | AnalyticsService.swift:84 | spans: root
2025-08-03T18:03:58.185143Z  INFO elementx: Stopped. | AnalyticsService.swift:63 | spans: root
2025-08-03T18:03:58.185155Z  WARN elementx: Resetting consent state for analytics. | AnalyticsService.swift:89 | spans: root
2025-08-03T18:03:58.188461Z  INFO elementx: Sentry configured (enabled: false) | AppCoordinator.swift:1334 | spans: root
2025-08-03T18:03:58.188558Z  INFO elementx: Transitioning from `signingOut(isSoft: false, disableAppLock: false)` to `signedOut` with event `completedSigningOut` | AppCoordinatorStateMachine.swift:92 | spans: root
2025-08-03T18:03:58.193668Z  INFO elementx: NavigationRootCoordinator(ElementX.SplashScreenCoordinator Set root: ElementX.SplashScreenCoordinator | NavigationRootCoordinator.swift:149 | spans: root
